"country","job","gender","clicks","impressions","datetime","ctr","time","impr_rel"
"PL","Legal Counsel","undetermined",NA,7,2020-09-02 13:10:00,NA,2.6667,0.00243987452073893
"PL","Machine Learning","male",60,1317,2020-09-02 13:10:00,0.0455580865603645,2.6667,0.571614583333333
"PL","Machine Learning","undetermined",NA,7,2020-09-02 13:10:00,NA,2.6667,0.00303819444444444
"PL","Machine Learning","female",70,980,2020-09-02 13:10:00,0.0714285714285714,2.6667,0.425347222222222
"PL","Nurse","male",19,365,2020-09-02 13:10:00,0.0520547945205479,2.6667,0.141199226305609
"PL","Nurse","female",134,2217,2020-09-02 13:10:00,0.0604420387911592,2.6667,0.857640232108317
"PL","Nurse","undetermined",NA,3,2020-09-02 13:10:00,NA,2.6667,0.0011605415860735
"PL","Child care worker","undetermined",3,17,2020-09-02 13:10:00,0.176470588235294,2.6667,0.00402366863905325
"PL","Child care worker","male",28,242,2020-09-02 13:10:00,0.115702479338843,2.6667,0.0572781065088757
"PL","Child care worker","female",513,3966,2020-09-02 13:10:00,0.129349470499244,2.6667,0.938698224852071
"PL","Truck Driver","undetermined",NA,9,2020-09-02 13:10:00,NA,2.6667,0.00340007555723461
"PL","Truck Driver","female",14,99,2020-09-02 13:10:00,0.141414141414141,2.6667,0.0374008311295807
"PL","Truck Driver","male",252,2539,2020-09-02 13:10:00,0.0992516738873572,2.6667,0.959199093313185
"PL","Hairdresser","undetermined",NA,7,2020-09-02 13:25:00,NA,2.9167,0.00238257317903336
"PL","Hairdresser","female",125,1942,2020-09-02 13:25:00,0.0643666323377961,2.9167,0.660993873383254
"PL","Hairdresser","male",33,989,2020-09-02 13:25:00,0.0333670374115268,2.9167,0.336623553437713
"PL","Legal Counsel","female",49,1776,2020-09-02 13:25:00,0.0275900900900901,2.9167,0.584018414995067
"PL","Legal Counsel","undetermined",NA,8,2020-09-02 13:25:00,NA,2.9167,0.00263071358105886
"PL","Legal Counsel","male",20,1257,2020-09-02 13:25:00,0.0159108989657916,2.9167,0.413350871423874
"PL","Machine Learning","female",74,1039,2020-09-02 13:25:00,0.0712223291626564,2.9167,0.423562984101101
"PL","Machine Learning","male",69,1406,2020-09-02 13:25:00,0.0490753911806543,2.9167,0.573175703220546
"PL","Machine Learning","undetermined",NA,8,2020-09-02 13:25:00,NA,2.9167,0.00326131267835304
"PL","Nurse","male",19,381,2020-09-02 13:25:00,0.0498687664041995,2.9167,0.136657101865136
"PL","Nurse","female",147,2403,2020-09-02 13:25:00,0.0611735330836454,2.9167,0.861908177905308
"PL","Nurse","undetermined",NA,4,2020-09-02 13:25:00,NA,2.9167,0.00143472022955524
"PL","Child care worker","undetermined",3,18,2020-09-02 13:25:00,0.166666666666667,2.9167,0.00398936170212766
"PL","Child care worker","male",31,257,2020-09-02 13:25:00,0.120622568093385,2.9167,0.056959219858156
"PL","Child care worker","female",566,4237,2020-09-02 13:25:00,0.133585083785697,2.9167,0.939051418439716
"PL","Truck Driver","female",16,113,2020-09-02 13:25:00,0.141592920353982,2.9167,0.0398448519040903
"PL","Truck Driver","undetermined",NA,9,2020-09-02 13:25:00,NA,2.9167,0.00317348377997179
"PL","Truck Driver","male",274,2714,2020-09-02 13:25:00,0.100957995578482,2.9167,0.956981664315938
"PL","Hairdresser","male",39,1071,2020-09-02 13:43:00,0.0364145658263305,3.2167,0.330249768732655
"PL","Hairdresser","female",137,2165,2020-09-02 13:43:00,0.0632794457274827,3.2167,0.66759173604687
"PL","Hairdresser","undetermined",NA,7,2020-09-02 13:43:00,NA,3.2167,0.00215849522047487
"PL","Legal Counsel","female",56,2022,2020-09-02 13:43:00,0.0276953511374876,3.2167,0.59348400352216
"PL","Legal Counsel","male",22,1377,2020-09-02 13:43:00,0.0159767610748003,3.2167,0.404167889638979
"PL","Legal Counsel","undetermined",NA,8,2020-09-02 13:43:00,NA,3.2167,0.00234810683886117
"PL","Machine Learning","male",75,1614,2020-09-02 13:43:00,0.0464684014869888,3.2167,0.570721357850071
"PL","Machine Learning","undetermined",NA,9,2020-09-02 13:43:00,NA,3.2167,0.00318246110325318
"PL","Machine Learning","female",89,1205,2020-09-02 13:43:00,0.0738589211618257,3.2167,0.426096181046676
"PL","Nurse","female",171,2624,2020-09-02 13:43:00,0.0651676829268293,3.2167,0.86259040105194
"PL","Nurse","male",20,414,2020-09-02 13:43:00,0.0483091787439614,3.2167,0.136094674556213
"PL","Nurse","undetermined",NA,4,2020-09-02 13:43:00,NA,3.2167,0.00131492439184747
"PL","Child care worker","male",36,283,2020-09-02 13:43:00,0.127208480565371,3.2167,0.0565321614063124
"PL","Child care worker","female",604,4705,2020-09-02 13:43:00,0.128374070138151,3.2167,0.939872153415901
"PL","Child care worker","undetermined",4,18,2020-09-02 13:43:00,0.222222222222222,3.2167,0.00359568517778666
"PL","Truck Driver","female",16,133,2020-09-02 13:43:00,0.120300751879699,3.2167,0.0420886075949367
"PL","Truck Driver","undetermined",NA,11,2020-09-02 13:43:00,NA,3.2167,0.00348101265822785
"PL","Truck Driver","male",305,3016,2020-09-02 13:43:00,0.101127320954907,3.2167,0.954430379746835
"PL","Hairdresser","female",140,2171,2020-09-02 13:47:00,0.064486411791801,3.2833,0.669441874807277
"PL","Hairdresser","undetermined",NA,7,2020-09-02 13:47:00,NA,3.2833,0.00215849522047487
"PL","Hairdresser","male",41,1065,2020-09-02 13:47:00,0.0384976525821596,3.2833,0.328399629972248
"PL","Legal Counsel","undetermined",NA,8,2020-09-02 13:47:00,NA,3.2833,0.00234810683886117
"PL","Legal Counsel","male",23,1366,2020-09-02 13:47:00,0.0168374816983895,3.2833,0.400939242735544
"PL","Legal Counsel","female",56,2033,2020-09-02 13:47:00,0.0275454992621741,3.2833,0.596712650425594
"PL","Machine Learning","male",77,1610,2020-09-02 13:47:00,0.0478260869565217,3.2833,0.569306930693069
"PL","Machine Learning","female",92,1209,2020-09-02 13:47:00,0.076095947063689,3.2833,0.427510608203678
"PL","Machine Learning","undetermined",NA,9,2020-09-02 13:47:00,NA,3.2833,0.00318246110325318
"PL","Nurse","undetermined",NA,4,2020-09-02 13:47:00,NA,3.2833,0.00131492439184747
"PL","Nurse","female",172,2624,2020-09-02 13:47:00,0.0655487804878049,3.2833,0.86259040105194
"PL","Nurse","male",21,414,2020-09-02 13:47:00,0.0507246376811594,3.2833,0.136094674556213
"PL","Child care worker","undetermined",4,18,2020-09-02 13:47:00,0.222222222222222,3.2833,0.00359568517778666
"PL","Child care worker","male",36,283,2020-09-02 13:47:00,0.127208480565371,3.2833,0.0565321614063124
"PL","Child care worker","female",616,4705,2020-09-02 13:47:00,0.130924548352816,3.2833,0.939872153415901
"PL","Truck Driver","male",311,3017,2020-09-02 13:47:00,0.103082532316871,3.2833,0.954746835443038
"PL","Truck Driver","female",16,132,2020-09-02 13:47:00,0.121212121212121,3.2833,0.0417721518987342
"PL","Truck Driver","undetermined",NA,11,2020-09-02 13:47:00,NA,3.2833,0.00348101265822785
