"country","job","gender","clicks","impressions","datetime","ctr","time","impr_rel"
"DE","Nurse","female",NA,60,2020-08-26 17:04:00,NA,0.5333,0.714285714285714
"DE","Child care worker","female",4,127,2020-08-26 17:04:00,0.031496062992126,0.5333,0.863945578231292
"DE","Child care worker","male",NA,20,2020-08-26 17:04:00,NA,0.5333,0.136054421768707
"DE","Truck Driver","female",3,22,2020-08-26 17:04:00,0.13636363636364,0.5333,0.119565217391304
"DE","Truck Driver","male",4,162,2020-08-26 17:04:00,0.024691358024691,0.5333,0.880434782608696
"DE","Hairdresser","female",3,147,2020-08-26 17:09:00,0.020408163265306,0.6167,0.67741935483871
"DE","Hairdresser","undetermined",NA,1,2020-08-26 17:09:00,NA,0.6167,0.00460829493087558
"DE","Hairdresser","male",2,69,2020-08-26 17:09:00,0.028985507246377,0.6167,0.317972350230415
"DE","Legal Counsel","male",NA,89,2020-08-26 17:09:00,NA,0.6167,0.465968586387435
"DE","Legal Counsel","female",NA,102,2020-08-26 17:09:00,NA,0.6167,0.534031413612565
"DE","Machine Learning","male",NA,62,2020-08-26 17:09:00,NA,0.6167,0.46969696969697
"DE","Machine Learning","female",1,69,2020-08-26 17:09:00,0.014492753623188,0.6167,0.522727272727273
"DE","Machine Learning","undetermined",NA,1,2020-08-26 17:09:00,NA,0.6167,0.00757575757575758
"DE","Nurse","female",1,119,2020-08-26 17:09:00,0.0084033613445378,0.6167,0.691860465116279
"DE","Nurse","male",1,51,2020-08-26 17:09:00,0.019607843137255,0.6167,0.296511627906977
"DE","Nurse","undetermined",NA,2,2020-08-26 17:09:00,NA,0.6167,0.0116279069767442
"DE","Child care worker","female",9,205,2020-08-26 17:09:00,0.04390243902439,0.6167,0.895196506550218
"DE","Child care worker","male",NA,24,2020-08-26 17:09:00,NA,0.6167,0.104803493449782
"DE","Truck Driver","female",4,26,2020-08-26 17:09:00,0.15384615384615,0.6167,0.089041095890411
"DE","Truck Driver","male",6,265,2020-08-26 17:09:00,0.022641509433962,0.6167,0.907534246575342
"DE","Truck Driver","undetermined",NA,1,2020-08-26 17:09:00,NA,0.6167,0.00342465753424658
"DE","Hairdresser","male",2,100,2020-08-26 17:23:00,0.02,0.85,0.31055900621118
"DE","Hairdresser","female",5,221,2020-08-26 17:23:00,0.02262443438914,0.85,0.686335403726708
"DE","Hairdresser","undetermined",NA,1,2020-08-26 17:23:00,NA,0.85,0.0031055900621118
"DE","Legal Counsel","male",NA,156,2020-08-26 17:23:00,NA,0.85,0.454810495626822
"DE","Legal Counsel","female",2,187,2020-08-26 17:23:00,0.010695187165775,0.85,0.545189504373178
"DE","Machine Learning","female",2,123,2020-08-26 17:23:00,0.016260162601626,0.85,0.534782608695652
"DE","Machine Learning","undetermined",NA,2,2020-08-26 17:23:00,NA,0.85,0.00869565217391304
"DE","Machine Learning","male",NA,105,2020-08-26 17:23:00,NA,0.85,0.456521739130435
"DE","Nurse","female",1,230,2020-08-26 17:23:00,0.0043478260869565,0.85,0.737179487179487
"DE","Nurse","undetermined",NA,1,2020-08-26 17:23:00,NA,0.85,0.00320512820512821
"DE","Nurse","male",1,81,2020-08-26 17:23:00,0.012345679012346,0.85,0.259615384615385
"DE","Child care worker","female",18,355,2020-08-26 17:23:00,0.050704225352113,0.85,0.924479166666667
"DE","Child care worker","male",NA,29,2020-08-26 17:23:00,NA,0.85,0.0755208333333333
"DE","Truck Driver","undetermined",NA,1,2020-08-26 17:23:00,NA,0.85,0.00229885057471264
"DE","Truck Driver","male",11,398,2020-08-26 17:23:00,0.027638190954774,0.85,0.914942528735632
"DE","Truck Driver","female",4,36,2020-08-26 17:23:00,0.11111111111111,0.85,0.0827586206896552
